transaction_id,customer_id,transaction_date,amount,product_category,payment_method,is_refund,discount_pct
5016,834,2024-06-28,94.29,training,debit_card,0,20
5017,834,2023-03-12,58.28,subscription,paypal,0,20
5018,834,2024-01-24,171.55,training,paypal,0,5
5019,834,2023-09-01,42.13,subscription,wire_transfer,0,0
5020,834,2023-08-11,37.73,one_time_purchase,wire_transfer,0,20
5021,834,2024-03-12,162.55,subscription,ach,0,20
5022,834,2023-09-29,211.47,one_time_purchase,paypal,0,0
5023,834,2024-03-19,43.19,addon,ach,0,0
5024,834,2024-05-03,34.76,addon,paypal,0,0
5025,834,2023-12-09,163.34,one_time_purchase,wire_transfer,0,25
5026,834,2024-02-07,62.35,addon,wire_transfer,0,0
5027,835,2024-03-25,39.96,one_time_purchase,paypal,0,0
5028,835,2023-08-21,159.34,subscription,ach,0,0
5029,835,2024-01-18,271.29,one_time_purchase,debit_card,0,0
5030,835,2024-05-30,309.8,one_time_purchase,paypal,0,0
5031,835,2023-08-13,52.09,addon,wire_transfer,0,15
5032,835,2023-02-24,114.15,subscription,ach,0,5
5033,835,2023-01-20,34.34,addon,paypal,0,0
5034,835,2024-07-13,52.09,subscription,credit_card,0,10
5035,835,2024-01-10,220.89,subscription,wire_transfer,0,15
5036,835,2023-09-16,-1309.72,professional_services,credit_card,1,15
5037,835,2023-09-15,36.4,one_time_purchase,credit_card,0,0
5038,835,2023-01-15,45.39,addon,paypal,0,10
5039,835,2023-11-10,1877.43,professional_services,credit_card,0,0
5040,835,2024-03-27,1751.65,professional_services,wire_transfer,0,0
5041,835,2023-09-29,1336.55,professional_services,paypal,0,0
5042,836,2024-05-03,282.96,one_time_purchase,debit_card,0,20
5043,836,2024-02-20,95.08,addon,wire_transfer,0,15
5044,836,2024-05-11,181.19,upgrade,credit_card,0,0
5045,836,2024-05-30,163.81,subscription,credit_card,0,0
5046,836,2024-06-11,203.32,subscription,paypal,0,0
5047,836,2024-02-14,233.22,training,wire_transfer,0,20
5048,836,2024-04-11,250.46,subscription,paypal,0,15
5049,836,2024-03-12,1380.04,professional_services,paypal,0,0
5050,836,2024-03-26,266.85,subscription,credit_card,0,5
5051,836,2024-02-26,56.69,training,debit_card,0,10
5052,836,2024-06-25,51.86,addon,wire_transfer,0,25
5053,836,2024-04-27,74.44,addon,paypal,0,0
5054,836,2024-04-28,238.12,subscription,debit_card,0,0
5055,836,2024-02-18,28.8,upgrade,debit_card,0,5
5056,836,2024-02-11,567.59,professional_services,ach,0,0
5057,837,2024-04-25,156.89,one_time_purchase,ach,0,0
5058,837,2024-05-03,141.94,subscription,paypal,0,20
5059,837,2023-12-24,257.6,subscription,debit_card,0,20
5060,838,2024-02-22,1013.57,professional_services,debit_card,0,25
5061,838,2024-03-04,239.78,subscription,credit_card,0,0
5062,838,2023-10-21,46.58,addon,ach,0,0
5063,838,2024-06-21,174.7,subscription,debit_card,0,5
5064,838,2023-12-06,46.59,subscription,ach,0,10
5065,838,2024-06-01,72.64,training,paypal,0,0
5066,838,2024-06-25,5.17,addon,ach,0,20
5067,838,2024-07-24,39,addon,paypal,0,25
5068,838,2024-01-30,295.52,subscription,credit_card,0,10
5069,838,2023-12-19,150.33,training,paypal,0,5
5070,838,2023-11-02,-243.35,one_time_purchase,wire_transfer,1,0
5071,838,2024-01-23,222.05,subscription,debit_card,0,5
5072,838,2024-03-18,1125.77,professional_services,paypal,0,5
5073,838,2023-10-15,119.45,one_time_purchase,debit_card,0,0
5074,839,2024-06-30,123.7,subscription,ach,0,0
5075,839,2023-12-30,85.88,subscription,ach,0,25
5076,839,2024-05-07,144.21,subscription,wire_transfer,0,0
5077,839,2023-12-24,-18.16,subscription,credit_card,1,10
5078,839,2024-05-21,17.23,addon,wire_transfer,0,0
5079,839,2024-03-22,83.79,subscription,debit_card,0,0
5080,839,2024-03-28,54.19,subscription,ach,0,20
5081,839,2024-04-22,223.48,subscription,ach,0,25
5082,839,2024-06-29,326.58,one_time_purchase,wire_transfer,0,25
5083,839,2024-04-14,97.28,one_time_purchase,ach,0,0
5084,839,2024-05-08,420.19,one_time_purchase,ach,0,0
5085,839,2024-02-24,87.36,subscription,debit_card,0,25
5086,839,2024-04-17,959.51,professional_services,ach,0,0
5087,839,2024-01-21,52.42,subscription,wire_transfer,0,0
5088,840,2024-05-20,20.6,addon,ach,0,20
5089,840,2024-07-14,256.18,one_time_purchase,debit_card,0,10
5090,840,2023-08-22,81.8,training,credit_card,0,0
5091,840,2024-06-25,326.75,one_time_purchase,wire_transfer,0,10
5092,840,2023-06-17,222.05,one_time_purchase,wire_transfer,0,20
5093,840,2023-11-16,87.4,one_time_purchase,credit_card,0,0
5094,840,2023-08-11,44.87,addon,ach,0,10
5095,840,2024-04-23,1749.83,professional_services,paypal,0,0
5096,840,2023-07-16,471.3,one_time_purchase,wire_transfer,0,0
5097,841,2024-04-09,1785.53,professional_services,ach,0,15
5098,841,2024-02-06,170.76,subscription,wire_transfer,0,0
5099,841,2024-03-17,399.85,one_time_purchase,wire_transfer,0,0
5100,841,2024-07-12,247.35,one_time_purchase,paypal,0,0
5101,841,2024-01-14,383.63,one_time_purchase,debit_card,0,20
5102,841,2023-11-05,46.93,addon,paypal,0,0
5103,842,2022-10-22,161.87,upgrade,paypal,0,15
5104,842,2022-12-10,308.61,training,debit_card,0,15
5105,842,2023-10-31,68.52,subscription,wire_transfer,0,0
5106,842,2023-04-23,241.48,professional_services,wire_transfer,0,0
5107,842,2023-07-15,197,subscription,ach,0,0
5108,842,2022-06-29,196.78,subscription,debit_card,0,0
5109,842,2022-04-22,227.59,one_time_purchase,wire_transfer,0,0
5110,842,2023-01-19,30.75,addon,wire_transfer,0,10
5111,842,2023-04-05,84.73,training,wire_transfer,0,15
5112,842,2023-12-24,12.75,subscription,credit_card,0,10
5113,842,2024-01-24,-88.63,subscription,credit_card,1,0
5114,842,2022-07-29,117.51,subscription,wire_transfer,0,5
5115,842,2023-02-04,65.39,addon,paypal,0,15
5116,842,2024-02-23,23.1,addon,wire_transfer,0,20
5117,843,2024-02-12,-35.5,addon,debit_card,1,0
5118,843,2024-06-14,236.41,subscription,debit_card,0,15
5119,844,2024-05-12,130.84,subscription,paypal,0,15
5120,844,2023-03-13,180.5,upgrade,paypal,0,0
5121,844,2023-02-24,176.01,upgrade,wire_transfer,0,0
5122,844,2024-07-26,64.68,addon,ach,0,0
5123,845,2024-01-01,26.22,subscription,wire_transfer,0,0
5124,845,2024-05-26,184.52,subscription,credit_card,0,20
5125,846,2023-04-27,199.85,subscription,wire_transfer,0,20
5126,846,2024-03-12,68.88,one_time_purchase,wire_transfer,0,5
5127,847,2024-02-03,282.76,one_time_purchase,credit_card,0,15
5128,847,2023-10-04,259.35,subscription,ach,0,0
5129,847,2024-06-26,112.8,upgrade,wire_transfer,0,20
5130,848,2023-10-08,492.38,one_time_purchase,wire_transfer,0,25
5131,849,2023-01-24,545.23,professional_services,ach,0,0
5132,849,2024-07-16,89.54,addon,ach,0,10
5133,849,2023-07-15,244.79,subscription,wire_transfer,0,0
5134,849,2023-10-23,1480.96,professional_services,wire_transfer,0,10
5135,849,2023-10-16,109.16,upgrade,ach,0,0
5136,849,2022-12-27,446.77,professional_services,paypal,0,15
5137,849,2024-03-31,418.61,one_time_purchase,debit_card,0,0
5138,849,2023-10-20,238.92,subscription,debit_card,0,5
5139,850,2023-11-22,27.17,addon,debit_card,0,0
5140,850,2023-09-26,1676.39,professional_services,ach,0,0
5141,850,2023-12-13,79.73,subscription,credit_card,0,0
5142,850,2023-10-16,1228.87,professional_services,paypal,0,5
5143,850,2023-11-26,232.52,subscription,credit_card,0,25
5144,850,2023-10-23,229.81,subscription,wire_transfer,0,0
5145,850,2023-11-21,13.75,addon,ach,0,0
5146,851,2022-12-01,154.65,subscription,wire_transfer,0,0
5147,852,2023-08-04,65.04,addon,credit_card,0,15
5148,852,2023-08-15,48.86,addon,debit_card,0,5
5149,852,2023-06-25,86.35,addon,paypal,0,0
5150,852,2024-07-07,96.99,addon,credit_card,0,5
5151,852,2023-11-01,249.22,one_time_purchase,wire_transfer,0,10
5152,852,2023-09-22,11.94,subscription,credit_card,0,0
5153,852,2023-12-28,237.26,subscription,wire_transfer,0,0
5154,852,2023-12-18,62.23,addon,paypal,0,0
5155,853,2022-11-16,67.26,one_time_purchase,ach,0,10
5156,853,2022-09-23,114.87,subscription,credit_card,0,0
5157,853,2022-03-01,258.89,subscription,paypal,0,0
5158,853,2023-11-18,196.83,upgrade,wire_transfer,0,20
5159,853,2022-04-16,59.26,addon,wire_transfer,0,0
5160,853,2023-07-22,188.31,subscription,paypal,0,10
5161,853,2022-09-10,141.91,one_time_purchase,debit_card,0,0
5162,853,2023-08-08,75.25,one_time_purchase,wire_transfer,0,10
5163,853,2023-04-10,392.76,one_time_purchase,credit_card,0,10
5164,853,2022-09-22,385.15,one_time_purchase,debit_card,0,10
5165,853,2022-07-29,489.09,professional_services,debit_card,0,25
5166,854,2024-06-29,1650.04,professional_services,debit_card,0,0
5167,854,2024-06-24,211.91,subscription,ach,0,0
5168,854,2024-07-03,101.69,upgrade,paypal,0,15
5169,854,2024-07-14,11.86,subscription,paypal,0,0
5170,854,2024-05-22,215.03,subscription,paypal,0,10
5171,855,2024-06-19,179.17,professional_services,debit_card,0,25
5172,855,2024-03-15,115.57,subscription,debit_card,0,20
5173,855,2024-05-13,221.7,subscription,debit_card,0,15
5174,855,2024-07-07,436.09,one_time_purchase,wire_transfer,0,0
5175,856,2023-10-22,82.68,addon,debit_card,0,0
5176,856,2024-04-20,485.54,one_time_purchase,credit_card,0,10
5177,856,2023-05-27,67.2,subscription,credit_card,0,20
5178,856,2024-05-26,96.91,subscription,wire_transfer,0,5
5179,857,2024-07-26,221.29,one_time_purchase,debit_card,0,0
5180,857,2024-05-16,314.53,training,credit_card,0,25
5181,857,2024-01-27,63.26,subscription,credit_card,0,25
5182,858,2024-04-21,841.66,professional_services,paypal,0,20
5183,858,2024-07-25,196.45,subscription,paypal,0,15
5184,858,2024-07-05,42.87,subscription,debit_card,0,15
5185,858,2023-08-14,166.53,subscription,paypal,0,0
5186,858,2024-06-18,29.1,addon,ach,0,0
5187,858,2024-03-04,204.59,one_time_purchase,wire_transfer,0,0
5188,858,2023-06-27,87.94,addon,ach,0,15
5189,859,2024-02-03,284.89,subscription,debit_card,0,25
5190,859,2023-07-25,52.89,one_time_purchase,wire_transfer,0,25
5191,859,2023-03-07,63.61,subscription,credit_card,0,20
5192,859,2023-04-19,198.11,subscription,wire_transfer,0,10
5193,859,2024-01-27,331.24,one_time_purchase,paypal,0,0
5194,859,2023-03-27,202.99,one_time_purchase,debit_card,0,0
5195,859,2024-01-12,162.79,subscription,ach,0,0
5196,859,2024-07-30,108.61,upgrade,ach,0,0
5197,859,2023-05-01,268.91,subscription,ach,0,5
5198,859,2023-08-17,488.24,professional_services,wire_transfer,0,0
5199,859,2024-07-27,197.89,subscription,paypal,0,25
5200,859,2023-11-14,61.68,upgrade,debit_card,0,20
5201,859,2023-06-15,43.02,upgrade,wire_transfer,0,20
5202,860,2024-07-31,1458.7,professional_services,credit_card,0,25
5203,860,2024-05-31,267.76,subscription,ach,0,0
5204,860,2024-06-22,50.89,addon,ach,0,15
5205,860,2024-07-23,43.55,upgrade,credit_card,0,25
5206,860,2024-05-01,171.16,upgrade,debit_card,0,20
5207,860,2024-07-08,285.61,subscription,credit_card,0,0
5208,860,2024-05-13,210.56,training,wire_transfer,0,5
5209,860,2024-04-23,47.89,subscription,credit_card,0,0
5210,860,2024-06-24,47.09,addon,debit_card,0,5
5211,860,2024-07-22,50.61,subscription,ach,0,25
5212,860,2024-07-02,32.92,subscription,credit_card,0,0
5213,860,2024-06-15,257.68,subscription,debit_card,0,10
5214,861,2023-12-04,295.55,professional_services,credit_card,0,0
5215,861,2022-06-29,269.77,subscription,paypal,0,0
5216,861,2022-07-21,260.69,subscription,ach,0,0
5217,862,2024-03-03,255.81,subscription,credit_card,0,25
5218,862,2024-07-25,31.59,subscription,wire_transfer,0,5
5219,862,2024-07-30,260.07,subscription,credit_card,0,15
5220,862,2024-06-22,89.08,addon,paypal,0,5
5221,862,2024-03-07,293.28,one_time_purchase,debit_card,0,15
5222,862,2024-05-23,287.61,subscription,wire_transfer,0,0
5223,862,2024-04-11,35.59,addon,ach,0,5
5224,863,2024-02-23,268.47,subscription,credit_card,0,10
5225,863,2024-02-03,46.28,subscription,debit_card,0,20
5226,863,2023-11-18,1875.03,professional_services,paypal,0,0
5227,863,2023-10-21,13.78,addon,ach,0,10
5228,863,2024-09-08,218.14,one_time_purchase,debit_card,0,0
5229,864,2024-04-11,23.86,addon,ach,0,10
5230,864,2024-01-14,32.28,one_time_purchase,wire_transfer,0,0
5231,864,2024-02-15,253.31,one_time_purchase,wire_transfer,0,5
5232,865,2023-02-12,288.91,subscription,ach,0,0
5233,865,2022-09-26,181.76,upgrade,ach,0,10
5234,865,2024-01-11,363.91,one_time_purchase,debit_card,0,5
5235,865,2022-03-09,40.5,subscription,debit_card,0,0
5236,865,2022-08-14,37.42,subscription,ach,0,0
5237,865,2023-06-26,61.78,addon,ach,0,0
5238,865,2022-05-02,-1554.71,professional_services,credit_card,1,10
5239,866,2024-02-13,16.03,subscription,debit_card,0,15
5240,866,2024-02-27,194.2,subscription,debit_card,0,5
5241,866,2024-04-04,226.02,one_time_purchase,wire_transfer,0,25
5242,866,2024-04-30,54.57,training,ach,0,5
5243,866,2023-11-29,18.62,subscription,debit_card,0,10
5244,866,2023-08-18,75.7,addon,debit_card,0,5
5245,866,2024-03-29,437.22,training,paypal,0,20
5246,866,2023-09-14,259.59,subscription,paypal,0,10
5247,866,2023-04-02,482.42,training,wire_transfer,0,0
5248,866,2024-03-28,33.67,addon,wire_transfer,0,10
5249,866,2024-07-04,356.94,professional_services,ach,0,0
5250,867,2022-06-24,324.59,training,paypal,0,0
5251,867,2023-04-13,160.71,subscription,paypal,0,15
5252,867,2023-08-12,251.61,subscription,paypal,0,20
5253,867,2022-09-09,-78.73,addon,paypal,1,0
5254,867,2022-11-06,272.43,subscription,debit_card,0,0
5255,867,2023-02-01,235.05,one_time_purchase,ach,0,0
5256,867,2022-06-14,758.21,professional_services,paypal,0,20
5257,867,2023-02-13,65.18,one_time_purchase,ach,0,20
5258,868,2024-02-23,42.82,subscription,debit_card,0,0
5259,868,2024-06-05,151.15,upgrade,credit_card,0,0
5260,868,2024-06-08,1550.17,professional_services,ach,0,0
5261,868,2023-12-18,487.29,one_time_purchase,debit_card,0,0
5262,868,2024-07-04,252.97,subscription,paypal,0,15
5263,868,2024-05-19,93.59,addon,wire_transfer,0,5
5264,868,2024-02-24,82.66,upgrade,ach,0,0
5265,868,2023-09-26,210.14,professional_services,debit_card,0,5
5266,868,2024-06-25,484.23,training,paypal,0,0
5267,868,2024-01-10,1773.2,professional_services,ach,0,0
5268,868,2023-12-23,51.68,subscription,credit_card,0,10
5269,868,2023-09-21,205.41,subscription,debit_card,0,10
5270,868,2023-05-21,281.32,subscription,wire_transfer,0,25
5271,868,2023-11-04,32.39,upgrade,ach,0,0
5272,870,2024-04-21,290.55,subscription,ach,0,0
5273,870,2024-03-23,53.13,upgrade,credit_card,0,5
5274,870,2024-02-21,324.93,one_time_purchase,ach,0,15
5275,870,2024-03-02,437.07,one_time_purchase,credit_card,0,0
5276,870,2024-04-19,151.49,subscription,credit_card,0,20
5277,870,2024-06-28,150.17,subscription,paypal,0,5
5278,870,2024-07-24,255.55,subscription,paypal,0,0
5279,870,2024-03-29,80.06,addon,paypal,0,25
5280,871,2023-10-31,44.91,addon,ach,0,20
5281,872,2023-06-25,216.92,subscription,debit_card,0,5
5282,873,2024-04-21,1270.02,professional_services,paypal,0,0
5283,873,2023-07-22,35.19,addon,paypal,0,0
5284,873,2022-08-02,-166.93,one_time_purchase,wire_transfer,1,20
5285,873,2023-11-11,129.72,one_time_purchase,wire_transfer,0,25
5286,873,2023-06-27,113.99,upgrade,credit_card,0,15
5287,873,2023-05-27,129.18,upgrade,credit_card,0,20
5288,873,2022-11-09,108.32,one_time_purchase,wire_transfer,0,0
5289,873,2023-02-10,122.21,one_time_purchase,credit_card,0,0
5290,874,2023-06-19,64.45,subscription,credit_card,0,20
5291,875,2022-04-11,41.39,subscription,wire_transfer,0,20
5292,875,2022-03-11,69.23,subscription,debit_card,0,20
5293,875,2022-05-22,44.97,subscription,paypal,0,10
5294,876,2023-08-26,38.23,subscription,paypal,0,25
5295,876,2024-03-17,126.29,subscription,credit_card,0,0
5296,876,2024-02-22,1093.1,professional_services,ach,0,0
5297,876,2023-08-26,96.18,subscription,ach,0,20
5298,876,2024-05-29,96.82,training,credit_card,0,15
5299,876,2024-02-08,9.44,addon,credit_card,0,5
5300,876,2024-02-03,37.12,one_time_purchase,paypal,0,0
5301,876,2023-10-11,1632.22,professional_services,debit_card,0,25
5302,877,2023-03-14,35.31,one_time_purchase,wire_transfer,0,25
5303,877,2023-03-02,92.45,upgrade,ach,0,5
5304,877,2023-02-24,266.81,one_time_purchase,debit_card,0,0
5305,877,2023-02-26,98.59,addon,debit_card,0,0
5306,877,2023-01-06,132.02,upgrade,paypal,0,0
5307,877,2023-02-03,211.88,one_time_purchase,ach,0,5
5308,877,2023-02-22,113.84,one_time_purchase,ach,0,15
5309,877,2023-01-30,77.58,subscription,debit_card,0,0
5310,877,2023-05-10,158.38,upgrade,paypal,0,0
5311,877,2023-04-04,1352.41,professional_services,ach,0,25
5312,877,2023-03-10,60.54,subscription,credit_card,0,20
5313,878,2024-03-06,11.83,addon,wire_transfer,0,25
5314,878,2024-05-26,157.65,subscription,wire_transfer,0,0
5315,879,2024-05-23,5.36,addon,ach,0,0
5316,879,2024-01-31,55.48,addon,debit_card,0,25
5317,879,2024-05-01,125.27,one_time_purchase,ach,0,10
5318,879,2024-03-06,1991.53,professional_services,debit_card,0,0
5319,879,2024-07-28,94.77,addon,ach,0,15
5320,879,2024-04-07,101.52,subscription,ach,0,15
5321,879,2024-05-20,135.63,one_time_purchase,credit_card,0,0
5322,879,2024-04-30,96.84,subscription,credit_card,0,0
5323,879,2024-04-05,88.6,addon,debit_card,0,0
5324,879,2024-01-22,83.87,upgrade,ach,0,0
5325,879,2024-03-20,20.8,subscription,debit_card,0,0
5326,879,2024-05-31,101.66,professional_services,debit_card,0,0
5327,879,2024-01-18,140.7,training,ach,0,5
5328,879,2024-05-02,105.28,subscription,ach,0,20
5329,879,2024-06-22,241.58,training,debit_card,0,0
5330,880,2024-02-20,134.71,training,credit_card,0,10
5331,880,2023-08-24,58.49,addon,paypal,0,15
5332,880,2024-04-20,211.73,subscription,debit_card,0,5
5333,880,2024-02-20,71.59,addon,paypal,0,20
5334,880,2024-02-21,182.18,upgrade,debit_card,0,10
5335,881,2024-05-16,788.16,professional_services,paypal,0,5
5336,881,2024-05-21,31.29,subscription,debit_card,0,25
5337,881,2024-04-18,166.44,subscription,debit_card,0,0
5338,881,2024-07-19,816.93,professional_services,paypal,0,5
5339,881,2024-02-19,111.55,subscription,credit_card,0,20
5340,881,2023-11-24,148.54,subscription,ach,0,10
5341,881,2024-06-16,11.73,addon,credit_card,0,0
5342,881,2024-01-03,43.64,addon,credit_card,0,5
5343,881,2023-12-29,106.51,upgrade,paypal,0,0
5344,881,2023-12-24,13.46,addon,credit_card,0,25
5345,881,2024-05-25,172.04,one_time_purchase,ach,0,0
5346,882,2024-08-01,-91.29,addon,ach,1,20
5347,882,2024-06-23,118.18,one_time_purchase,ach,0,0
5348,882,2024-06-29,205.43,subscription,debit_card,0,5
5349,882,2024-07-02,225.32,professional_services,wire_transfer,0,10
5350,882,2024-07-03,147.21,subscription,debit_card,0,0
5351,882,2024-07-15,13.1,subscription,credit_card,0,20
5352,882,2024-07-30,27.13,subscription,wire_transfer,0,10
5353,882,2024-06-23,63.8,addon,credit_card,0,5
5354,883,2023-08-23,464.49,one_time_purchase,credit_card,0,15
5355,883,2024-07-11,294.21,subscription,credit_card,0,15
5356,883,2024-07-28,94.34,subscription,ach,0,20
5357,883,2023-09-24,32.58,addon,ach,0,15
5358,883,2024-03-27,106.06,subscription,wire_transfer,0,5
5359,883,2023-08-17,65.06,subscription,wire_transfer,0,0
5360,883,2023-08-19,78.04,subscription,paypal,0,0
5361,883,2024-06-15,476.25,one_time_purchase,credit_card,0,15
5362,883,2024-05-14,429.37,one_time_purchase,ach,0,0
5363,883,2024-04-03,-108.33,upgrade,paypal,1,0
5364,884,2023-08-11,29.45,addon,credit_card,0,15
5365,884,2024-05-01,1746.5,professional_services,debit_card,0,0
